NUTS1;DISTRICT_CODE;POP_TOTAL;POP_MALE;POP_FEMALE;BIRTH_FEMALE;BIRTH_MALE;BIRTH_SUM;DEATH_FEMALE;DEATH_MALE;DEATH_SUM;AREA;DENSITY_OF_POPULATION;DISTRICT_BLAZON;REF_YEAR;REF_DATE
Geocode;Bezirkscode;Einwohneranzahl - Gesamt;Einwohneranzahl - Männer;Einwohneranzahl - Frauen;Geburtenrate Weiblich;Geburtenrate - Männlich;Geburtenrate - Gesamt;Sterberate - Weiblich;Sterberate - Männlich;Sterberate - Gesamt;Fläche;Bevölkerungsdichte;Wappen;Jahr;Datum
AT1;90100;17630;8316;9314;58;72;130;89;106;195;2,87;6142,86;DISTRICT_BLAZON_1.png;2002;20020101
AT1;90200;89016;43170;45846;490;491;981;430;516;946;19,24;4626,61;DISTRICT_BLAZON_2.png;2002;20020101
AT1;90300;82227;38743;43484;370;391;761;375;510;885;7,4;11111,76;DISTRICT_BLAZON_3.png;2002;20020101
AT1;90400;28975;13378;15597;135;124;259;141;207;348;1,78;16278,09;DISTRICT_BLAZON_4.png;2002;20020101
AT1;90500;49785;23821;25964;268;289;557;231;325;556;2,01;24768,66;DISTRICT_BLAZON_5.png;2002;20020101
AT1;90600;28525;13551;14974;141;143;284;105;199;304;1,46;19537,67;DISTRICT_BLAZON_6.png;2002;20020101
AT1;90700;28912;13698;15214;157;148;305;91;185;276;1,61;17957,76;DISTRICT_BLAZON_7.png;2002;20020101
AT1;90800;22219;10390;11829;102;108;210;97;114;211;1,09;20384,4;DISTRICT_BLAZON_8.png;2002;20020101
AT1;90900;38290;17913;20377;169;197;366;164;249;413;2,97;12892,26;DISTRICT_BLAZON_9.png;2002;20020101
AT1;91000;152796;73103;79693;839;793;1632;752;930;1682;31,82;4801,89;DISTRICT_BLAZON_10.png;2002;20020101
AT1;91100;78785;38151;40634;473;482;955;357;355;712;23,26;3387,15;DISTRICT_BLAZON_11.png;2002;20020101
AT1;91200;78971;37114;41857;424;417;841;391;532;923;8,1;9749,51;DISTRICT_BLAZON_12.png;2002;20020101
AT1;91300;50341;22388;27953;205;227;432;292;549;841;37,72;1334,6;DISTRICT_BLAZON_13.png;2002;20020101
AT1;91400;79142;36766;42376;429;369;798;355;626;981;33,76;2344,25;DISTRICT_BLAZON_14.png;2002;20020101
AT1;91500;67482;33026;34456;398;381;779;271;374;645;3,92;17214,8;DISTRICT_BLAZON_15.png;2002;20020101
AT1;91600;87914;42080;45834;542;487;1029;441;476;917;8,67;10140,02;DISTRICT_BLAZON_16.png;2002;20020101
AT1;91700;48827;23166;25661;253;263;516;204;296;500;11,39;4286,83;DISTRICT_BLAZON_17.png;2002;20020101
AT1;91800;45505;20732;24773;237;226;463;205;369;574;6,35;7166,14;DISTRICT_BLAZON_18.png;2002;20020101
AT1;91900;65327;29329;35998;281;322;603;378;568;946;24,94;2619,37;DISTRICT_BLAZON_19.png;2002;20020101
AT1;92000;76837;37437;39400;446;481;927;367;436;803;5,71;13456,57;DISTRICT_BLAZON_20.png;2002;20020101
AT1;92100;129726;61444;68282;659;606;1265;566;658;1224;44,44;2919,13;DISTRICT_BLAZON_21.png;2002;20020101
AT1;92200;138100;65973;72127;819;717;1536;547;598;1145;102,3;1349,95;DISTRICT_BLAZON_22.png;2002;20020101
AT1;92300;85791;40048;45743;416;383;799;364;525;889;32,07;2675,12;DISTRICT_BLAZON_23.png;2002;20020101
AT1;90100;17541;8270;9271;84;84;168;92;125;217;2,87;6111,85;DISTRICT_BLAZON_1.png;2003;20030101
AT1;90200;89954;43717;46237;512;490;1002;394;513;907;19,24;4675,36;DISTRICT_BLAZON_2.png;2003;20030101
AT1;90300;82297;38896;43401;426;380;806;395;516;911;7,4;11121,22;DISTRICT_BLAZON_3.png;2003;20030101
AT1;90400;29348;13622;15726;155;139;294;118;218;336;1,78;16487,64;DISTRICT_BLAZON_4.png;2003;20030101
AT1;90500;50367;24169;26198;307;269;576;214;252;466;2,01;25058,21;DISTRICT_BLAZON_5.png;2003;20030101
AT1;90600;28805;13763;15042;154;142;296;116;189;305;1,46;19729,45;DISTRICT_BLAZON_6.png;2003;20030101
AT1;90700;28968;13738;15230;157;116;273;107;156;263;1,61;17992,55;DISTRICT_BLAZON_7.png;2003;20030101
AT1;90800;23156;11102;12054;104;93;197;87;118;205;1,09;21244,04;DISTRICT_BLAZON_8.png;2003;20030101
AT1;90900;38304;17974;20330;224;195;419;167;245;412;2,97;12896,97;DISTRICT_BLAZON_9.png;2003;20030101
AT1;91000;156349;75247;81102;857;785;1642;776;887;1663;31,82;4913,54;DISTRICT_BLAZON_10.png;2003;20030101
AT1;91100;80485;38941;41544;506;427;933;338;355;693;23,26;3460,23;DISTRICT_BLAZON_11.png;2003;20030101
AT1;91200;80270;37863;42407;438;420;858;393;560;953;8,1;9909,88;DISTRICT_BLAZON_12.png;2003;20030101
AT1;91300;50797;22706;28091;205;217;422;344;519;863;37,72;1346,69;DISTRICT_BLAZON_13.png;2003;20030101
AT1;91400;80185;37550;42635;394;360;754;420;593;1013;33,76;2375,15;DISTRICT_BLAZON_14.png;2003;20030101
AT1;91500;67976;33260;34716;440;401;841;308;423;731;3,92;17340,82;DISTRICT_BLAZON_15.png;2003;20030101
AT1;91600;89153;42785;46368;520;503;1023;423;526;949;8,67;10282,93;DISTRICT_BLAZON_16.png;2003;20030101
AT1;91700;49428;23555;25873;275;238;513;213;260;473;11,39;4339,6;DISTRICT_BLAZON_17.png;2003;20030101
AT1;91800;45872;20961;24911;258;239;497;211;390;601;6,35;7223,94;DISTRICT_BLAZON_18.png;2003;20030101
AT1;91900;66017;29593;36424;301;268;569;343;534;877;24,94;2647,03;DISTRICT_BLAZON_19.png;2003;20030101
AT1;92000;78792;38595;40197;507;478;985;383;455;838;5,71;13798,95;DISTRICT_BLAZON_20.png;2003;20030101
AT1;92100;131892;62583;69309;626;616;1242;585;727;1312;44,44;2967,87;DISTRICT_BLAZON_21.png;2003;20030101
AT1;92200;140404;67124;73280;766;665;1431;571;576;1147;102,3;1372,47;DISTRICT_BLAZON_22.png;2003;20030101
AT1;92300;86486;40401;46085;393;352;745;346;499;845;32,07;2696,79;DISTRICT_BLAZON_23.png;2003;20030101
AT1;90100;17384;8241;9143;72;73;145;103;107;210;2,87;6057,14;DISTRICT_BLAZON_1.png;2004;20040101
AT1;90200;90837;44158;46679;491;471;962;364;482;846;19,24;4721,26;DISTRICT_BLAZON_2.png;2004;20040101
AT1;90300;83019;39327;43692;428;414;842;366;473;839;7,4;11218,78;DISTRICT_BLAZON_3.png;2004;20040101
AT1;90400;29394;13630;15764;146;155;301;107;197;304;1,78;16513,48;DISTRICT_BLAZON_4.png;2004;20040101
AT1;90500;51098;24664;26434;300;283;583;204;281;485;2,01;25421,89;DISTRICT_BLAZON_5.png;2004;20040101
AT1;90600;28891;13783;15108;129;139;268;115;155;270;1,46;19788,36;DISTRICT_BLAZON_6.png;2004;20040101
AT1;90700;29012;13771;15241;150;149;299;90;149;239;1,61;18019,88;DISTRICT_BLAZON_7.png;2004;20040101
AT1;90800;23309;11204;12105;118;99;217;75;106;181;1,09;21384,4;DISTRICT_BLAZON_8.png;2004;20040101
AT1;90900;38865;18364;20501;194;179;373;169;203;372;2,97;13085,86;DISTRICT_BLAZON_9.png;2004;20040101
AT1;91000;159105;76489;82616;928;793;1721;786;860;1646;31,82;5000,16;DISTRICT_BLAZON_10.png;2004;20040101
AT1;91100;81369;39484;41885;496;507;1003;341;320;661;23,26;3498,24;DISTRICT_BLAZON_11.png;2004;20040101
AT1;91200;82178;38962;43216;493;425;918;387;466;853;8,1;10145,43;DISTRICT_BLAZON_12.png;2004;20040101
AT1;91300;50896;22736;28160;211;199;410;343;503;846;37,72;1349,31;DISTRICT_BLAZON_13.png;2004;20040101
AT1;91400;80505;37650;42855;419;391;810;374;542;916;33,76;2384,63;DISTRICT_BLAZON_14.png;2004;20040101
AT1;91500;68760;33730;35030;426;392;818;256;349;605;3,92;17540,82;DISTRICT_BLAZON_15.png;2004;20040101
AT1;91600;89822;43167;46655;543;528;1071;408;461;869;8,67;10360,09;DISTRICT_BLAZON_16.png;2004;20040101
AT1;91700;50278;23976;26302;289;253;542;230;255;485;11,39;4414,22;DISTRICT_BLAZON_17.png;2004;20040101
AT1;91800;46309;21286;25023;285;266;551;193;330;523;6,35;7292,76;DISTRICT_BLAZON_18.png;2004;20040101
AT1;91900;66437;29828;36609;307;268;575;348;548;896;24,94;2663,87;DISTRICT_BLAZON_19.png;2004;20040101
AT1;92000;79441;38816;40625;531;487;1018;356;414;770;5,71;13912,61;DISTRICT_BLAZON_20.png;2004;20040101
AT1;92100;133801;63746;70055;652;614;1266;612;654;1266;44,44;3010,82;DISTRICT_BLAZON_21.png;2004;20040101
AT1;92200;142620;68197;74423;749;695;1444;487;547;1034;102,3;1394,13;DISTRICT_BLAZON_22.png;2004;20040101
AT1;92300;87080;40706;46374;383;336;719;396;471;867;32,07;2715,31;DISTRICT_BLAZON_23.png;2004;20040101
AT1;90100;17294;8197;9097;55;72;127;103;105;208;2,87;6025,78;DISTRICT_BLAZON_1.png;2005;20050101
AT1;90200;91364;44498;46866;487;501;988;366;530;896;19,24;4748,65;DISTRICT_BLAZON_2.png;2005;20050101
AT1;90300;83827;39843;43984;431;389;820;341;447;788;7,4;11327,97;DISTRICT_BLAZON_3.png;2005;20050101
AT1;90400;29573;13782;15791;136;148;284;130;196;326;1,78;16614,04;DISTRICT_BLAZON_4.png;2005;20050101
AT1;90500;51882;25144;26738;290;313;603;211;254;465;2,01;25811,94;DISTRICT_BLAZON_5.png;2005;20050101
AT1;90600;29012;13879;15133;125;140;265;123;171;294;1,46;19871,23;DISTRICT_BLAZON_6.png;2005;20050101
AT1;90700;29161;13894;15267;134;146;280;112;140;252;1,61;18112,42;DISTRICT_BLAZON_7.png;2005;20050101
AT1;90800;23588;11347;12241;117;110;227;83;119;202;1,09;21640,37;DISTRICT_BLAZON_8.png;2005;20050101
AT1;90900;39472;18778;20694;192;188;380;162;202;364;2,97;13290,24;DISTRICT_BLAZON_9.png;2005;20050101
AT1;91000;163695;78896;84799;866;839;1705;760;873;1633;31,82;5144,41;DISTRICT_BLAZON_10.png;2005;20050101
AT1;91100;82429;40024;42405;455;486;941;338;316;654;23,26;3543,81;DISTRICT_BLAZON_11.png;2005;20050101
AT1;91200;83372;39675;43697;508;440;948;393;504;897;8,1;10292,84;DISTRICT_BLAZON_12.png;2005;20050101
AT1;91300;51316;22943;28373;215;197;412;306;539;845;37,72;1360,45;DISTRICT_BLAZON_13.png;2005;20050101
AT1;91400;81785;38299;43486;397;393;790;391;571;962;33,76;2422,54;DISTRICT_BLAZON_14.png;2005;20050101
AT1;91500;69467;34114;35353;425;384;809;256;358;614;3,92;17721,17;DISTRICT_BLAZON_15.png;2005;20050101
AT1;91600;91997;44514;47483;571;518;1089;391;438;829;8,67;10610,96;DISTRICT_BLAZON_16.png;2005;20050101
AT1;91700;51316;24711;26605;285;305;590;214;233;447;11,39;4505,36;DISTRICT_BLAZON_17.png;2005;20050101
AT1;91800;46921;21618;25303;242;219;461;194;334;528;6,35;7389,13;DISTRICT_BLAZON_18.png;2005;20050101
AT1;91900;66900;30079;36821;310;252;562;380;550;930;24,94;2682,44;DISTRICT_BLAZON_19.png;2005;20050101
AT1;92000;80758;39554;41204;537;446;983;331;385;716;5,71;14143,26;DISTRICT_BLAZON_20.png;2005;20050101
AT1;92100;134904;64256;70648;658;621;1279;591;654;1245;44,44;3035,64;DISTRICT_BLAZON_21.png;2005;20050101
AT1;92200;144820;69300;75520;759;704;1463;568;552;1120;102,3;1415,64;DISTRICT_BLAZON_22.png;2005;20050101
AT1;92300;87716;40981;46735;353;381;734;356;456;812;32,07;2735,14;DISTRICT_BLAZON_23.png;2005;20050101
AT1;90100;17285;8250;9035;84;65;149;97;113;210;2,87;6022,65;DISTRICT_BLAZON_1.png;2006;20060101
AT1;90200;92170;44965;47205;521;516;1037;389;472;861;19,24;4790,54;DISTRICT_BLAZON_2.png;2006;20060101
AT1;90300;84208;40129;44079;409;414;823;360;437;797;7,4;11379,46;DISTRICT_BLAZON_3.png;2006;20060101
AT1;90400;30126;14097;16029;145;149;294;124;167;291;1,78;16924,72;DISTRICT_BLAZON_4.png;2006;20060101
AT1;90500;52534;25523;27011;277;264;541;218;269;487;2,01;26136,32;DISTRICT_BLAZON_5.png;2006;20060101
AT1;90600;29369;14084;15285;147;113;260;103;146;249;1,46;20115,75;DISTRICT_BLAZON_6.png;2006;20060101
AT1;90700;30416;14798;15618;174;164;338;116;159;275;1,61;18891,93;DISTRICT_BLAZON_7.png;2006;20060101
AT1;90800;23597;11347;12250;109;97;206;75;99;174;1,09;21648,62;DISTRICT_BLAZON_8.png;2006;20060101
AT1;90900;39264;18656;20608;200;188;388;139;224;363;2,97;13220,2;DISTRICT_BLAZON_9.png;2006;20060101
AT1;91000;167238;80801;86437;962;903;1865;738;810;1548;31,82;5255,75;DISTRICT_BLAZON_10.png;2006;20060101
AT1;91100;82722;40126;42596;445;430;875;302;341;643;23,26;3556,41;DISTRICT_BLAZON_11.png;2006;20060101
AT1;91200;84240;40203;44037;499;469;968;366;476;842;8,1;10400;DISTRICT_BLAZON_12.png;2006;20060101
AT1;91300;51356;23027;28329;239;248;487;318;522;840;37,72;1361,51;DISTRICT_BLAZON_13.png;2006;20060101
AT1;91400;82829;38767;44062;432;412;844;403;581;984;33,76;2453,47;DISTRICT_BLAZON_14.png;2006;20060101
AT1;91500;70235;34527;35708;411;383;794;230;293;523;3,92;17917,09;DISTRICT_BLAZON_15.png;2006;20060101
AT1;91600;93817;45403;48414;526;569;1095;385;510;895;8,67;10820,88;DISTRICT_BLAZON_16.png;2006;20060101
AT1;91700;52480;25329;27151;306;271;577;232;256;488;11,39;4607,55;DISTRICT_BLAZON_17.png;2006;20060101
AT1;91800;47291;21867;25424;249;244;493;207;301;508;6,35;7447,4;DISTRICT_BLAZON_18.png;2006;20060101
AT1;91900;67389;30411;36978;296;282;578;344;560;904;24,94;2702,04;DISTRICT_BLAZON_19.png;2006;20060101
AT1;92000;81288;39818;41470;530;494;1024;360;353;713;5,71;14236,08;DISTRICT_BLAZON_20.png;2006;20060101
AT1;92100;136625;65110;71515;644;589;1233;598;640;1238;44,44;3074,37;DISTRICT_BLAZON_21.png;2006;20060101
AT1;92200;146892;70336;76556;726;739;1465;538;556;1094;102,3;1435,89;DISTRICT_BLAZON_22.png;2006;20060101
AT1;92300;89078;41554;47524;385;393;778;382;487;869;32,07;2777,61;DISTRICT_BLAZON_23.png;2006;20060101
AT1;90100;17147;8200;8947;53;64;117;69;103;172;2,87;5974,56;DISTRICT_BLAZON_1.png;2007;20070101
AT1;90200;93313;45813;47500;511;506;1017;371;459;830;19,24;4849,95;DISTRICT_BLAZON_2.png;2007;20070101
AT1;90300;83919;39827;44092;406;447;853;350;466;816;7,4;11340,41;DISTRICT_BLAZON_3.png;2007;20070101
AT1;90400;30189;14088;16101;140;128;268;129;193;322;1,78;16960,11;DISTRICT_BLAZON_4.png;2007;20070101
AT1;90500;52286;25440;26846;296;291;587;201;264;465;2,01;26012,94;DISTRICT_BLAZON_5.png;2007;20070101
AT1;90600;29463;14135;15328;133;137;270;95;139;234;1,46;20180,14;DISTRICT_BLAZON_6.png;2007;20070101
AT1;90700;29955;14232;15723;144;158;302;90;146;236;1,61;18605,59;DISTRICT_BLAZON_7.png;2007;20070101
AT1;90800;23613;11390;12223;115;134;249;78;110;188;1,09;21663,3;DISTRICT_BLAZON_8.png;2007;20070101
AT1;90900;39160;18589;20571;174;186;360;135;195;330;2,97;13185,19;DISTRICT_BLAZON_9.png;2007;20070101
AT1;91000;169413;81852;87561;971;922;1893;790;892;1682;31,82;5324,1;DISTRICT_BLAZON_10.png;2007;20070101
AT1;91100;82903;40286;42617;474;428;902;366;391;757;23,26;3564,19;DISTRICT_BLAZON_11.png;2007;20070101
AT1;91200;85011;40668;44343;487;441;928;382;468;850;8,1;10495,19;DISTRICT_BLAZON_12.png;2007;20070101
AT1;91300;51304;22949;28355;217;205;422;315;485;800;37,72;1360,13;DISTRICT_BLAZON_13.png;2007;20070101
AT1;91400;83246;39064;44182;453;382;835;367;519;886;33,76;2465,82;DISTRICT_BLAZON_14.png;2007;20070101
AT1;91500;70228;34551;35677;403;356;759;245;334;579;3,92;17915,31;DISTRICT_BLAZON_15.png;2007;20070101
AT1;91600;93877;45340;48537;545;499;1044;392;474;866;8,67;10827,8;DISTRICT_BLAZON_16.png;2007;20070101
AT1;91700;52626;25416;27210;287;293;580;201;268;469;11,39;4620,37;DISTRICT_BLAZON_17.png;2007;20070101
AT1;91800;47333;21905;25428;248;252;500;162;269;431;6,35;7454,02;DISTRICT_BLAZON_18.png;2007;20070101
AT1;91900;67832;30675;37157;298;297;595;380;522;902;24,94;2719,81;DISTRICT_BLAZON_19.png;2007;20070101
AT1;92000;81719;39960;41759;544;453;997;327;381;708;5,71;14311,56;DISTRICT_BLAZON_20.png;2007;20070101
AT1;92100;137335;65585;71750;628;592;1220;638;642;1280;44,44;3090,35;DISTRICT_BLAZON_21.png;2007;20070101
AT1;92200;149083;71284;77799;720;718;1438;502;629;1131;102,3;1457,31;DISTRICT_BLAZON_22.png;2007;20070101
AT1;92300;90291;42150;48141;367;382;749;379;512;891;32,07;2815,43;DISTRICT_BLAZON_23.png;2007;20070101
AT1;90100;16976;8133;8843;60;66;126;79;93;172;2,87;5914,98;DISTRICT_BLAZON_1.png;2008;20080101
AT1;90200;93463;45974;47489;544;482;1026;395;472;867;19,24;4857,74;DISTRICT_BLAZON_2.png;2008;20080101
AT1;90300;83050;39291;43759;452;399;851;324;413;737;7,4;11222,97;DISTRICT_BLAZON_3.png;2008;20080101
AT1;90400;30262;14154;16108;163;142;305;114;180;294;1,78;17001,12;DISTRICT_BLAZON_4.png;2008;20080101
AT1;90500;52434;25409;27025;287;278;565;212;246;458;2,01;26086,57;DISTRICT_BLAZON_5.png;2008;20080101
AT1;90600;29430;14118;15312;138;119;257;111;142;253;1,46;20157,53;DISTRICT_BLAZON_6.png;2008;20080101
AT1;90700;30054;14176;15878;143;147;290;83;157;240;1,61;18667,08;DISTRICT_BLAZON_7.png;2008;20080101
AT1;90800;23703;11409;12294;108;114;222;85;96;181;1,09;21745,87;DISTRICT_BLAZON_8.png;2008;20080101
AT1;90900;39466;18674;20792;201;201;402;116;187;303;2,97;13288,22;DISTRICT_BLAZON_9.png;2008;20080101
AT1;91000;171113;82621;88492;965;934;1899;789;999;1788;31,82;5377,53;DISTRICT_BLAZON_10.png;2008;20080101
AT1;91100;85834;41785;44049;553;469;1022;349;345;694;23,26;3690,2;DISTRICT_BLAZON_11.png;2008;20080101
AT1;91200;85736;41045;44691;479;500;979;362;473;835;8,1;10584,69;DISTRICT_BLAZON_12.png;2008;20080101
AT1;91300;51127;22911;28216;222;189;411;318;507;825;37,72;1355,43;DISTRICT_BLAZON_13.png;2008;20080101
AT1;91400;83751;39417;44334;405;372;777;366;505;871;33,76;2480,78;DISTRICT_BLAZON_14.png;2008;20080101
AT1;91500;70291;34659;35632;431;416;847;275;333;608;3,92;17931,38;DISTRICT_BLAZON_15.png;2008;20080101
AT1;91600;94193;45554;48639;572;563;1135;384;445;829;8,67;10864,24;DISTRICT_BLAZON_16.png;2008;20080101
AT1;91700;52414;25281;27133;325;275;600;197;239;436;11,39;4601,76;DISTRICT_BLAZON_17.png;2008;20080101
AT1;91800;47478;21982;25496;267;242;509;177;278;455;6,35;7476,85;DISTRICT_BLAZON_18.png;2008;20080101
AT1;91900;67961;30763;37198;302;308;610;355;520;875;24,94;2724,98;DISTRICT_BLAZON_19.png;2008;20080101
AT1;92000;81648;39861;41787;507;450;957;342;353;695;5,71;14299,12;DISTRICT_BLAZON_20.png;2008;20080101
AT1;92100;138678;66249;72429;664;600;1264;607;611;1218;44,44;3120,57;DISTRICT_BLAZON_21.png;2008;20080101
AT1;92200;150967;72197;78770;780;705;1485;567;626;1193;102,3;1475,73;DISTRICT_BLAZON_22.png;2008;20080101
AT1;92300;91192;42640;48552;450;386;836;365;510;875;32,07;2843,53;DISTRICT_BLAZON_23.png;2008;20080101
AT1;90100;16623;8000;8623;80;69;149;101;93;194;2,87;5791,99;DISTRICT_BLAZON_1.png;2009;20090101
AT1;90200;93822;46206;47616;555;457;1012;426;524;950;19,24;4876,4;DISTRICT_BLAZON_2.png;2009;20090101
AT1;90300;82979;39171;43808;444;415;859;385;444;829;7,4;11213,38;DISTRICT_BLAZON_3.png;2009;20090101
AT1;90400;30348;14259;16089;147;145;292;141;174;315;1,78;17049,44;DISTRICT_BLAZON_4.png;2009;20090101
AT1;90500;52288;25376;26912;304;274;578;199;243;442;2,01;26013,93;DISTRICT_BLAZON_5.png;2009;20090101
AT1;90600;29197;13997;15200;157;118;275;120;168;288;1,46;19997,95;DISTRICT_BLAZON_6.png;2009;20090101
AT1;90700;29878;14067;15811;147;152;299;96;164;260;1,61;18557,76;DISTRICT_BLAZON_7.png;2009;20090101
AT1;90800;23639;11368;12271;111;100;211;80;109;189;1,09;21687,16;DISTRICT_BLAZON_8.png;2009;20090101
AT1;90900;39167;18522;20645;180;157;337;129;228;357;2,97;13187,54;DISTRICT_BLAZON_9.png;2009;20090101
AT1;91000;173227;83691;89536;1015;938;1953;837;885;1722;31,82;5443,97;DISTRICT_BLAZON_10.png;2009;20090101
AT1;91100;87966;42890;45076;523;457;980;334;362;696;23,26;3781,86;DISTRICT_BLAZON_11.png;2009;20090101
AT1;91200;86950;41636;45314;514;471;985;415;497;912;8,1;10734,57;DISTRICT_BLAZON_12.png;2009;20090101
AT1;91300;50981;22955;28026;200;242;442;312;464;776;37,72;1351,56;DISTRICT_BLAZON_13.png;2009;20090101
AT1;91400;83980;39571;44409;439;370;809;394;513;907;33,76;2487,56;DISTRICT_BLAZON_14.png;2009;20090101
AT1;91500;70600;34739;35861;425;395;820;304;337;641;3,92;18010,2;DISTRICT_BLAZON_15.png;2009;20090101
AT1;91600;94526;45774;48752;564;541;1105;418;495;913;8,67;10902,65;DISTRICT_BLAZON_16.png;2009;20090101
AT1;91700;52253;25258;26995;311;265;576;192;223;415;11,39;4587,62;DISTRICT_BLAZON_17.png;2009;20090101
AT1;91800;47619;22093;25526;271;254;525;202;243;445;6,35;7499,06;DISTRICT_BLAZON_18.png;2009;20090101
AT1;91900;67837;30814;37023;297;275;572;345;560;905;24,94;2720,01;DISTRICT_BLAZON_19.png;2009;20090101
AT1;92000;81986;40051;41935;516;484;1000;366;401;767;5,71;14358,32;DISTRICT_BLAZON_20.png;2009;20090101
AT1;92100;139498;66687;72811;646;605;1251;672;639;1311;44,44;3139,02;DISTRICT_BLAZON_21.png;2009;20090101
