NUTS1;DISTRICT_CODE;POP_TOTAL;POP_MALE;POP_FEMALE;BIRTH_FEMALE;BIRTH_MALE;BIRTH_SUM;DEATH_FEMALE;DEATH_MALE;DEATH_SUM;AREA;DENSITY_OF_POPULATION;DISTRICT_BLAZON;REF_YEAR;REF_DATE
AT1;92200;153148;73333;79815;688;673;1361;569;621;1190;102,3;1497,05;DISTRICT_BLAZON_22.png;2009;20090101
AT1;92300;91623;42879;48744;380;383;763;393;515;908;32,07;2856,97;DISTRICT_BLAZON_23.png;2009;20090101
AT1;90100;16525;7926;8599;73;73;146;98;90;188;2,87;5757,84;DISTRICT_BLAZON_1.png;2010;20100101
AT1;90200;94735;46633;48102;602;565;1167;433;503;936;19,24;4923,86;DISTRICT_BLAZON_2.png;2010;20100101
AT1;90300;83061;39292;43769;461;425;886;379;418;797;7,4;11224,46;DISTRICT_BLAZON_3.png;2010;20100101
AT1;90400;30331;14246;16085;144;173;317;126;183;309;1,78;17039,89;DISTRICT_BLAZON_4.png;2010;20100101
AT1;90500;52354;25394;26960;334;265;599;193;249;442;2,01;26046,77;DISTRICT_BLAZON_5.png;2010;20100101
AT1;90600;29323;14132;15191;152;137;289;113;158;271;1,46;20084,25;DISTRICT_BLAZON_6.png;2010;20100101
AT1;90700;30069;14234;15835;128;165;293;107;146;253;1,61;18676,4;DISTRICT_BLAZON_7.png;2010;20100101
AT1;90800;23435;11351;12084;108;102;210;88;101;189;1,09;21500;DISTRICT_BLAZON_8.png;2010;20100101
AT1;90900;39344;18663;20681;201;178;379;153;224;377;2,97;13247,14;DISTRICT_BLAZON_9.png;2010;20100101
AT1;91000;174749;84463;90286;1081;1026;2107;800;943;1743;31,82;5491,8;DISTRICT_BLAZON_10.png;2010;20100101
AT1;91100;89461;43592;45869;559;501;1060;371;375;746;23,26;3846,13;DISTRICT_BLAZON_11.png;2010;20100101
AT1;91200;87462;41895;45567;502;473;975;462;494;956;8,1;10797,78;DISTRICT_BLAZON_12.png;2010;20100101
AT1;91300;51015;23051;27964;224;212;436;314;453;767;37,72;1352,47;DISTRICT_BLAZON_13.png;2010;20100101
AT1;91400;84090;39734;44356;428;393;821;397;475;872;33,76;2490,82;DISTRICT_BLAZON_14.png;2010;20100101
AT1;91500;70830;34871;35959;452;403;855;282;314;596;3,92;18068,88;DISTRICT_BLAZON_15.png;2010;20100101
AT1;91600;94816;45980;48836;559;561;1120;414;466;880;8,67;10936,1;DISTRICT_BLAZON_16.png;2010;20100101
AT1;91700;52328;25238;27090;308;268;576;205;267;472;11,39;4594,21;DISTRICT_BLAZON_17.png;2010;20100101
AT1;91800;47693;22056;25637;261;234;495;184;275;459;6,35;7510,71;DISTRICT_BLAZON_18.png;2010;20100101
AT1;91900;67865;30953;36912;275;307;582;339;546;885;24,94;2721,13;DISTRICT_BLAZON_19.png;2010;20100101
AT1;92000;82083;40092;41991;558;463;1021;349;390;739;5,71;14375,31;DISTRICT_BLAZON_20.png;2010;20100101
AT1;92100;140647;67201;73446;692;667;1359;667;659;1326;44,44;3164,87;DISTRICT_BLAZON_21.png;2010;20100101
AT1;92200;155527;74455;81072;741;722;1463;587;642;1229;102,3;1520,3;DISTRICT_BLAZON_22.png;2010;20100101
AT1;92300;92252;43229;49023;437;396;833;382;473;855;32,07;2876,58;DISTRICT_BLAZON_23.png;2010;20100101
AT1;90100;16385;7835;8550;74;73;147;97;94;191;2,87;5709,06;DISTRICT_BLAZON_1.png;2011;20110101
AT1;90200;95302;46797;48505;576;540;1116;411;503;914;19,24;4953,33;DISTRICT_BLAZON_2.png;2011;20110101
AT1;90300;83955;39765;44190;453;396;849;326;415;741;7,4;11345,27;DISTRICT_BLAZON_3.png;2011;20110101
AT1;90400;30541;14335;16206;153;159;312;116;159;275;1,78;17157,87;DISTRICT_BLAZON_4.png;2011;20110101
AT1;90500;52753;25774;26979;346;311;657;210;230;440;2,01;26245,27;DISTRICT_BLAZON_5.png;2011;20110101
AT1;90600;29308;14075;15233;155;133;288;118;136;254;1,46;20073,97;DISTRICT_BLAZON_6.png;2011;20110101
AT1;90700;30062;14175;15887;161;149;310;84;129;213;1,61;18672,05;DISTRICT_BLAZON_7.png;2011;20110101
AT1;90800;23379;11302;12077;104;102;206;86;71;157;1,09;21448,62;DISTRICT_BLAZON_8.png;2011;20110101
AT1;90900;39315;18642;20673;198;209;407;137;213;350;2,97;13237,37;DISTRICT_BLAZON_9.png;2011;20110101
AT1;91000;176558;85504;91054;1054;991;2045;827;860;1687;31,82;5548,65;DISTRICT_BLAZON_10.png;2011;20110101
AT1;91100;90394;44071;46323;510;530;1040;357;342;699;23,26;3886,24;DISTRICT_BLAZON_11.png;2011;20110101
AT1;91200;88023;42163;45860;506;485;991;409;520;929;8,1;10867,04;DISTRICT_BLAZON_12.png;2011;20110101
AT1;91300;50966;23074;27892;248;195;443;315;462;777;37,72;1351,17;DISTRICT_BLAZON_13.png;2011;20110101
AT1;91400;84566;40007;44559;438;376;814;420;519;939;33,76;2504,92;DISTRICT_BLAZON_14.png;2011;20110101
AT1;91500;71491;35303;36188;449;437;886;313;337;650;3,92;18237,5;DISTRICT_BLAZON_15.png;2011;20110101
AT1;91600;94951;46068;48883;592;521;1113;399;428;827;8,67;10951,67;DISTRICT_BLAZON_16.png;2011;20110101
AT1;91700;52293;25255;27038;318;301;619;185;222;407;11,39;4591,13;DISTRICT_BLAZON_17.png;2011;20110101
AT1;91800;47575;21966;25609;272;261;533;176;252;428;6,35;7492,13;DISTRICT_BLAZON_18.png;2011;20110101
AT1;91900;68079;31121;36958;321;305;626;327;518;845;24,94;2729,71;DISTRICT_BLAZON_19.png;2011;20110101
AT1;92000;82969;40624;42345;540;496;1036;342;371;713;5,71;14530,47;DISTRICT_BLAZON_20.png;2011;20110101
AT1;92100;142199;67981;74218;669;675;1344;651;728;1379;44,44;3199,8;DISTRICT_BLAZON_21.png;2011;20110101
AT1;92200;158417;75889;82528;794;751;1545;609;624;1233;102,3;1548,55;DISTRICT_BLAZON_22.png;2011;20110101
AT1;92300;93374;43760;49614;451;392;843;393;477;870;32,07;2911,57;DISTRICT_BLAZON_23.png;2011;20110101
AT1;90100;16290;7799;8491;68;60;128;78;94;172;2,87;5675,96;DISTRICT_BLAZON_1.png;2012;20120101
AT1;90200;96582;47534;49048;617;520;1137;441;551;992;19,24;5019,85;DISTRICT_BLAZON_2.png;2012;20120101
AT1;90300;84574;40162;44412;491;436;927;366;429;795;7,4;11428,92;DISTRICT_BLAZON_3.png;2012;20120101
AT1;90400;30724;14464;16260;146;148;294;116;164;280;1,78;17260,67;DISTRICT_BLAZON_4.png;2012;20120101
AT1;90500;52581;25684;26897;288;273;561;207;212;419;2,01;26159,7;DISTRICT_BLAZON_5.png;2012;20120101
AT1;90600;29388;14091;15297;156;131;287;108;172;280;1,46;20128,77;DISTRICT_BLAZON_6.png;2012;20120101
AT1;90700;30101;14226;15875;174;136;310;101;136;237;1,61;18696,27;DISTRICT_BLAZON_7.png;2012;20120101
AT1;90800;23560;11387;12173;103;113;216;72;107;179;1,09;21614,68;DISTRICT_BLAZON_8.png;2012;20120101
AT1;90900;39431;18720;20711;224;187;411;156;202;358;2,97;13276,43;DISTRICT_BLAZON_9.png;2012;20120101
AT1;91000;178358;86499;91859;1104;1049;2153;860;948;1808;31,82;5605,22;DISTRICT_BLAZON_10.png;2012;20120101
AT1;91100;91223;44451;46772;560;488;1048;367;399;766;23,26;3921,88;DISTRICT_BLAZON_11.png;2012;20120101
AT1;91200;88515;42363;46152;517;515;1032;400;525;925;8,1;10927,78;DISTRICT_BLAZON_12.png;2012;20120101
AT1;91300;50650;22978;27672;219;229;448;305;425;730;37,72;1342,79;DISTRICT_BLAZON_13.png;2012;20120101
AT1;91400;84973;40304;44669;465;376;841;390;496;886;33,76;2516,97;DISTRICT_BLAZON_14.png;2012;20120101
AT1;91500;71651;35429;36222;418;369;787;306;306;612;3,92;18278,32;DISTRICT_BLAZON_15.png;2012;20120101
AT1;91600;95704;46623;49081;552;552;1104;384;441;825;8,67;11038,52;DISTRICT_BLAZON_16.png;2012;20120101
AT1;91700;52647;25414;27233;284;270;554;209;229;438;11,39;4622,21;DISTRICT_BLAZON_17.png;2012;20120101
AT1;91800;47632;21930;25702;273;243;516;229;272;501;6,35;7501,1;DISTRICT_BLAZON_18.png;2012;20120101
AT1;91900;68460;31405;37055;329;296;625;347;564;911;24,94;2744,99;DISTRICT_BLAZON_19.png;2012;20120101
AT1;92000;83351;40802;42549;519;470;989;374;378;752;5,71;14597,37;DISTRICT_BLAZON_20.png;2012;20120101
AT1;92100;144263;69099;75164;781;639;1420;641;688;1329;44,44;3246,24;DISTRICT_BLAZON_21.png;2012;20120101
AT1;92200;161957;77612;84345;841;767;1608;602;662;1264;102,3;1583,16;DISTRICT_BLAZON_22.png;2012;20120101
AT1;92300;94469;44357;50112;437;432;869;397;548;945;32,07;2945,71;DISTRICT_BLAZON_23.png;2012;20120101
AT1;90100;16268;7784;8484;90;61;151;91;99;190;2,87;5668,29;DISTRICT_BLAZON_1.png;2013;20130101
AT1;90200;96866;47189;49677;603;572;1175;401;550;951;19,24;5034,62;DISTRICT_BLAZON_2.png;2013;20130101
AT1;90300;85508;40482;45026;490;389;879;354;436;790;7,4;11555,14;DISTRICT_BLAZON_3.png;2013;20130101
AT1;90400;30989;14584;16405;171;138;309;113;164;277;1,78;17409,55;DISTRICT_BLAZON_4.png;2013;20130101
AT1;90500;53071;25989;27082;305;300;605;208;227;435;2,01;26403,48;DISTRICT_BLAZON_5.png;2013;20130101
AT1;90600;30117;14534;15583;155;143;298;116;180;296;1,46;20628,08;DISTRICT_BLAZON_6.png;2013;20130101
AT1;90700;30309;14393;15916;163;133;296;117;123;240;1,61;18825,47;DISTRICT_BLAZON_7.png;2013;20130101
AT1;90800;23930;11631;12299;111;105;216;75;110;185;1,09;21954,13;DISTRICT_BLAZON_8.png;2013;20130101
AT1;90900;39968;19018;20950;190;210;400;142;170;312;2,97;13457,24;DISTRICT_BLAZON_9.png;2013;20130101
AT1;91000;182595;89401;93194;1154;997;2151;842;898;1740;31,82;5738,37;DISTRICT_BLAZON_10.png;2013;20130101
AT1;91100;92274;44930;47344;546;526;1072;416;437;853;23,26;3967,07;DISTRICT_BLAZON_11.png;2013;20130101
AT1;91200;89616;42972;46644;548;482;1030;432;544;976;8,1;11063,7;DISTRICT_BLAZON_12.png;2013;20130101
AT1;91300;50831;23173;27658;264;209;473;291;419;710;37,72;1347,59;DISTRICT_BLAZON_13.png;2013;20130101
AT1;91400;86248;41039;45209;474;466;940;406;492;898;33,76;2554,74;DISTRICT_BLAZON_14.png;2013;20130101
AT1;91500;73527;36356;37171;478;431;909;265;292;557;3,92;18756,89;DISTRICT_BLAZON_15.png;2013;20130101
AT1;91600;97565;47645;49920;608;560;1168;408;468;876;8,67;11253,17;DISTRICT_BLAZON_16.png;2013;20130101
AT1;91700;53489;25924;27565;321;292;613;199;213;412;11,39;4696,14;DISTRICT_BLAZON_17.png;2013;20130101
AT1;91800;48162;22164;25998;269;247;516;201;260;461;6,35;7584,57;DISTRICT_BLAZON_18.png;2013;20130101
AT1;91900;68892;31669;37223;327;294;621;375;542;917;24,94;2762,31;DISTRICT_BLAZON_19.png;2013;20130101
AT1;92000;83977;41107;42870;542;458;1000;404;357;761;5,71;14707,01;DISTRICT_BLAZON_20.png;2013;20130101
AT1;92100;146516;70250;76266;777;665;1442;638;653;1291;44,44;3296,94;DISTRICT_BLAZON_21.png;2013;20130101
AT1;92200;165265;79115;86150;842;739;1581;627;632;1259;102,3;1615,49;DISTRICT_BLAZON_22.png;2013;20130101
AT1;92300;95263;44767;50496;437;409;846;400;545;945;32,07;2970,47;DISTRICT_BLAZON_23.png;2013;20130101
AT1;90100;16131;7726;8405;69;74;143;109;80;189;2,87;5620,56;DISTRICT_BLAZON_1.png;2014;20140101
AT1;90200;99597;48650;50947;650;594;1244;432;490;922;19,24;5176,56;DISTRICT_BLAZON_2.png;2014;20140101
AT1;90300;86454;41085;45369;457;488;945;375;378;753;7,4;11682,97;DISTRICT_BLAZON_3.png;2014;20140101
AT1;90400;31452;14903;16549;156;139;295;119;164;283;1,78;17669,66;DISTRICT_BLAZON_4.png;2014;20140101
AT1;90500;53610;26299;27311;267;278;545;172;262;434;2,01;26671,64;DISTRICT_BLAZON_5.png;2014;20140101
AT1;90600;30613;14833;15780;151;158;309;117;150;267;1,46;20967,81;DISTRICT_BLAZON_6.png;2014;20140101
AT1;90700;30792;14703;16089;161;143;304;105;145;250;1,61;19125,47;DISTRICT_BLAZON_7.png;2014;20140101
AT1;90800;24279;11855;12424;117;103;220;76;101;177;1,09;22274,31;DISTRICT_BLAZON_8.png;2014;20140101
AT1;90900;40528;19286;21242;199;221;420;122;188;310;2,97;13645,79;DISTRICT_BLAZON_9.png;2014;20140101
AT1;91000;186450;91638;94812;1197;1123;2320;813;912;1725;31,82;5859,52;DISTRICT_BLAZON_10.png;2014;20140101
AT1;91100;93440;45541;47899;599;510;1109;370;401;771;23,26;4017,2;DISTRICT_BLAZON_11.png;2014;20140101
AT1;91200;90874;43752;47122;557;499;1056;431;512;943;8,1;11219,01;DISTRICT_BLAZON_12.png;2014;20140101
AT1;91300;51275;23505;27770;248;213;461;277;385;662;37,72;1359,36;DISTRICT_BLAZON_13.png;2014;20140101
AT1;91400;87597;41727;45870;470;436;906;386;463;849;33,76;2594,7;DISTRICT_BLAZON_14.png;2014;20140101
AT1;91500;74791;37220;37571;423;431;854;261;277;538;3,92;19079,34;DISTRICT_BLAZON_15.png;2014;20140101
AT1;91600;99094;48451;50643;623;557;1180;391;445;836;8,67;11429,53;DISTRICT_BLAZON_16.png;2014;20140101
AT1;91700;54422;26528;27894;342;271;613;209;210;419;11,39;4778,05;DISTRICT_BLAZON_17.png;2014;20140101
AT1;91800;48365;22208;26157;305;256;561;163;251;414;6,35;7616,54;DISTRICT_BLAZON_18.png;2014;20140101
AT1;91900;69242;31849;37393;310;311;621;356;525;881;24,94;2776,34;DISTRICT_BLAZON_19.png;2014;20140101
AT1;92000;84305;41200;43105;562;503;1065;419;391;810;5,71;14764,45;DISTRICT_BLAZON_20.png;2014;20140101
AT1;92100;148947;71633;77314;766;693;1459;649;625;1274;44,44;3351,64;DISTRICT_BLAZON_21.png;2014;20140101
AT1;92200;168394;80684;87710;867;836;1703;665;641;1306;102,3;1646,08;DISTRICT_BLAZON_22.png;2014;20140101
AT1;92300;96094;45320;50774;497;430;927;419;582;1001;32,07;2996,38;DISTRICT_BLAZON_23.png;2014;20140101
AT1;90100;16339;7789;8550;68;58;126;74;91;165;2,87;5693,03;DISTRICT_BLAZON_1.png;2015;20150101
AT1;90200;101702;49928;51774;669;615;1284;446;493;939;19,24;5285,97;DISTRICT_BLAZON_2.png;2015;20150101
AT1;90300;88125;42001;46124;480;437;917;367;409;776;7,4;11908,78;DISTRICT_BLAZON_3.png;2015;20150101
AT1;90400;31691;15076;16615;153;143;296;123;147;270;1,78;17803,93;DISTRICT_BLAZON_4.png;2015;20150101
AT1;90500;54246;26653;27593;331;334;665;195;240;435;2,01;26988,06;DISTRICT_BLAZON_5.png;2015;20150101
AT1;90600;31000;15061;15939;129;143;272;125;164;289;1,46;21232,88;DISTRICT_BLAZON_6.png;2015;20150101
AT1;90700;31291;14987;16304;194;174;368;98;135;233;1,61;19435,4;DISTRICT_BLAZON_7.png;2015;20150101
AT1;90800;24518;12066;12452;113;108;221;77;86;163;1,09;22493,58;DISTRICT_BLAZON_8.png;2015;20150101
AT1;90900;40882;19492;21390;214;211;425;156;200;356;2,97;13764,98;DISTRICT_BLAZON_9.png;2015;20150101
AT1;91000;189713;93274;96439;1174;1103;2277;892;905;1797;31,82;5962,07;DISTRICT_BLAZON_10.png;2015;20150101
AT1;91100;95198;46570;48628;569;543;1112;441;424;865;23,26;4092,78;DISTRICT_BLAZON_11.png;2015;20150101
AT1;91200;92229;44580;47649;576;560;1136;415;516;931;8,1;11386,3;DISTRICT_BLAZON_12.png;2015;20150101
AT1;91300;52115;23969;28146;255;218;473;282;369;651;37,72;1381,63;DISTRICT_BLAZON_13.png;2015;20150101
AT1;91400;89303;42745;46558;547;460;1007;416;483;899;33,76;2645,23;DISTRICT_BLAZON_14.png;2015;20150101
AT1;91500;76320;38060;38260;496;458;954;272;305;577;3,92;19469,39;DISTRICT_BLAZON_15.png;2015;20150101
AT1;91600;100738;49544;51194;609;583;1192;373;428;801;8,67;11619,15;DISTRICT_BLAZON_16.png;2015;20150101
AT1;91700;55628;27187;28441;305;343;648;228;215;443;11,39;4883,93;DISTRICT_BLAZON_17.png;2015;20150101
AT1;91800;49178;22697;26481;264;259;523;200;230;430;6,35;7744,57;DISTRICT_BLAZON_18.png;2015;20150101
AT1;91900;69999;32386;37613;373;337;710;371;536;907;24,94;2806,7;DISTRICT_BLAZON_19.png;2015;20150101
AT1;92000;85525;42012;43513;533;529;1062;405;368;773;5,71;14978,11;DISTRICT_BLAZON_20.png;2015;20150101
AT1;92100;151844;73009;78835;786;753;1539;706;699;1405;44,44;3416,83;DISTRICT_BLAZON_21.png;2015;20150101
AT1;92200;172978;82782;90196;984;891;1875;648;735;1383;102,3;1690,89;DISTRICT_BLAZON_22.png;2015;20150101
AT1;92300;96775;45765;51010;453;396;849;471;567;1038;32,07;3017,62;DISTRICT_BLAZON_23.png;2015;20150101
AT1;90100;16411;7861;8550;54;64;118;66;87;153;2,87;5718,12;DISTRICT_BLAZON_1.png;2016;20160101
AT1;90200;103225;50767;52458;684;608;1292;429;480;909;19,24;5365,12;DISTRICT_BLAZON_2.png;2016;20160101
AT1;90300;89806;43309;46497;494;476;970;345;461;806;7,4;12135,95;DISTRICT_BLAZON_3.png;2016;20160101
AT1;90400;32751;15823;16928;148;173;321;123;136;259;1,78;18399,44;DISTRICT_BLAZON_4.png;2016;20160101
AT1;90500;54938;27133;27805;306;325;631;190;221;411;2,01;27332,34;DISTRICT_BLAZON_5.png;2016;20160101
AT1;90600;31620;15417;16203;165;153;318;104;129;233;1,46;21657,53;DISTRICT_BLAZON_6.png;2016;20160101
AT1;90700;32020;15504;16516;182;141;323;100;131;231;1,61;19888,2;DISTRICT_BLAZON_7.png;2016;20160101
AT1;90800;25054;12420;12634;139;100;239;95;89;184;1,09;22985,32;DISTRICT_BLAZON_8.png;2016;20160101
AT1;90900;43095;20913;22182;222;215;437;142;159;301;2,97;14510,1;DISTRICT_BLAZON_9.png;2016;20160101
AT1;91000;194746;96322;98424;1323;1229;2552;861;869;1730;31,82;6120,24;DISTRICT_BLAZON_10.png;2016;20160101
AT1;91100;97342;47657;49685;640;583;1223;413;449;862;23,26;4184,95;DISTRICT_BLAZON_11.png;2016;20160101
AT1;91200;94170;45858;48312;582;566;1148;405;505;910;8,1;11625,93;DISTRICT_BLAZON_12.png;2016;20160101
AT1;91300;53813;25169;28644;261;245;506;260;346;606;37,72;1426,64;DISTRICT_BLAZON_13.png;2016;20160101
AT1;91400;91596;44180;47416;540;436;976;385;472;857;33,76;2713,15;DISTRICT_BLAZON_14.png;2016;20160101
AT1;91500;78349;39377;38972;508;481;989;278;325;603;3,92;19986,99;DISTRICT_BLAZON_15.png;2016;20160101
AT1;91600;102605;50592;52013;636;629;1265;376;414;790;8,67;11834,49;DISTRICT_BLAZON_16.png;2016;20160101
AT1;91700;56329;27638;28691;320;320;640;206;191;397;11,39;4945,48;DISTRICT_BLAZON_17.png;2016;20160101
AT1;91800;50283;23313;26970;291;263;554;183;243;426;6,35;7918,58;DISTRICT_BLAZON_18.png;2016;20160101
AT1;91900;71609;33215;38394;356;344;700;348;531;879;24,94;2871,25;DISTRICT_BLAZON_19.png;2016;20160101
AT1;92000;85815;42246;43569;556;531;1087;348;392;740;5,71;15028,9;DISTRICT_BLAZON_20.png;2016;20160101
AT1;92100;155986;75318;80668;814;855;1669;677;691;1368;44,44;3510,04;DISTRICT_BLAZON_21.png;2016;20160101
AT1;92200;180272;86386;93886;919;948;1867;654;707;1361;102,3;1762,19;DISTRICT_BLAZON_22.png;2016;20160101
AT1;92300;98391;46667;51724;498;481;979;438;577;1015;32,07;3068,01;DISTRICT_BLAZON_23.png;2016;20160101
AT1;90100;16465;7903;8562;67;60;127;87;87;174;2,87;5736,93;DISTRICT_BLAZON_1.png;2017;20170101
AT1;90200;105003;51921;53082;622;619;1241;423;514;937;19,24;5457,54;DISTRICT_BLAZON_2.png;2017;20170101
AT1;90300;90183;43493;46690;480;441;921;339;430;769;7,4;12186,89;DISTRICT_BLAZON_3.png;2017;20170101
AT1;90400;33035;16041;16994;147;151;298;103;156;259;1,78;18558,99;DISTRICT_BLAZON_4.png;2017;20170101
AT1;90500;55356;27428;27928;304;309;613;207;212;419;2,01;27540,3;DISTRICT_BLAZON_5.png;2017;20170101
AT1;90600;31865;15518;16347;144;139;283;135;150;285;1,46;21825,34;DISTRICT_BLAZON_6.png;2017;20170101
AT1;90700;32197;15624;16573;159;150;309;77;117;194;1,61;19998,14;DISTRICT_BLAZON_7.png;2017;20170101
AT1;90800;25528;12745;12783;115;109;224;69;80;149;1,09;23420,18;DISTRICT_BLAZON_8.png;2017;20170101
AT1;90900;42709;20546;22163;209;172;381;134;198;332;2,97;14380,13;DISTRICT_BLAZON_9.png;2017;20170101
AT1;91000;198083;98444;99639;1261;1171;2432;854;1003;1857;31,82;6225,11;DISTRICT_BLAZON_10.png;2017;20170101
AT1;91100;100137;49027;51110;665;602;1267;404;414;818;23,26;4305,12;DISTRICT_BLAZON_11.png;2017;20170101
AT1;91200;95955;46988;48967;559;536;1095;430;507;937;8,1;11846,3;DISTRICT_BLAZON_12.png;2017;20170101
AT1;91300;54171;25476;28695;260;240;500;246;391;637;37,72;1436,13;DISTRICT_BLAZON_13.png;2017;20170101
AT1;91400;92337;44735;47602;509;479;988;404;455;859;33,76;2735,1;DISTRICT_BLAZON_14.png;2017;20170101
AT1;91500;78999;39934;39065;488;467;955;318;352;670;3,92;20152,81;DISTRICT_BLAZON_15.png;2017;20170101
AT1;91600;104323;51588;52735;666;590;1256;412;402;814;8,67;12032,64;DISTRICT_BLAZON_16.png;2017;20170101
AT1;91700;57180;28153;29027;372;305;677;205;208;413;11,39;5020,19;DISTRICT_BLAZON_17.png;2017;20170101
AT1;91800;51128;23820;27308;290;278;568;199;230;429;6,35;8051,65;DISTRICT_BLAZON_18.png;2017;20170101
AT1;91900;72107;33619;38488;333;333;666;362;523;885;24,94;2891,22;DISTRICT_BLAZON_19.png;2017;20170101
AT1;92000;86868;42952;43916;567;499;1066;322;404;726;5,71;15213,31;DISTRICT_BLAZON_20.png;2017;20170101
AT1;92100;158712;76802;81910;936;885;1821;679;689;1368;44,44;3571,38;DISTRICT_BLAZON_21.png;2017;20170101
AT1;92200;184188;88259;95929;953;923;1876;705;741;1446;102,3;1800,47;DISTRICT_BLAZON_22.png;2017;20170101
AT1;92300;101053;48108;52945;487;525;1012;474;573;1047;32,07;3151,01;DISTRICT_BLAZON_23.png;2017;20170101
